tsec,tnsec,seqNo,id,type,side,bid0,bid1,bid2,bid3,bid4,bid_size0,bid_size1,bid_size2,bid_size3,bid_size4,ask0,ask1,ask2,ask3,ask4,ask_size0,ask_size1,ask_size2,ask_size3,ask_size4
1780741437,508292000,1830,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6066977000000,6066978000000,6066979000000,6066982000000,6066983000000,320000,203000,17000,18000,907000
1780741437,623706000,1832,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6066977000000,6066978000000,6066979000000,6066982000000,6066983000000,320000,203000,17000,18000,907000
1780741437,713964000,1834,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6066977000000,6066978000000,6066979000000,6066982000000,6066983000000,320000,203000,17000,18000,907000
1780741437,810511000,1836,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6066977000000,6066978000000,6066979000000,6066982000000,6066983000000,320000,203000,17000,18000,907000
1780741437,910694000,1838,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6066977000000,6066978000000,6066979000000,6066982000000,6066983000000,320000,203000,17000,18000,907000
1780741438,12739000,1841,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6066977000000,6066978000000,6066979000000,6066982000000,6066983000000,320000,203000,17000,18000,907000
1780741438,116105000,1899,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6066977000000,6066978000000,6066979000000,6066982000000,6066983000000,320000,203000,17000,18000,907000
1780741438,210894000,1941,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6066977000000,6066978000000,6066979000000,6066982000000,6066983000000,320000,203000,17000,18000,907000
1780741438,310209000,1943,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6066977000000,6066978000000,6066979000000,6066982000000,6066983000000,320000,203000,17000,18000,907000
1780741438,411176000,1945,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6066977000000,6066978000000,6066979000000,6066982000000,6066983000000,320000,203000,17000,18000,907000
1780741438,511911000,1947,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6066977000000,6066978000000,6066979000000,6066982000000,6066983000000,320000,203000,17000,18000,907000
1780741438,610513000,1949,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6066977000000,6066978000000,6066979000000,6066982000000,6066983000000,320000,203000,17000,18000,907000
1780741438,719200000,1951,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6066977000000,6066978000000,6066979000000,6066982000000,6066983000000,320000,203000,17000,18000,907000
1780741438,808749000,1954,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6066977000000,6066978000000,6066979000000,6066982000000,6066983000000,320000,203000,17000,18000,907000
1780741438,908962000,1956,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6066977000000,6066978000000,6066979000000,6066982000000,6066983000000,320000,203000,17000,18000,907000
1780741439,10780000,1958,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6066977000000,6066978000000,6066979000000,6066982000000,6066983000000,320000,203000,17000,18000,907000
1780741439,109928000,1960,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6066977000000,6066978000000,6066979000000,6066982000000,6066983000000,320000,203000,17000,18000,907000
1780741439,210648000,2064,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6066977000000,6066978000000,6066979000000,6066982000000,6066983000000,320000,203000,17000,18000,907000
1780741439,309002000,2066,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6066977000000,6066978000000,6066979000000,6066982000000,6066983000000,320000,203000,17000,18000,907000
1780741439,408366000,2069,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6066977000000,6066978000000,6066979000000,6066982000000,6066983000000,320000,203000,17000,18000,907000
1780741439,509099000,2073,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6066977000000,6066978000000,6066979000000,6066982000000,6066983000000,320000,203000,17000,18000,907000
1780741439,610117000,2075,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6066977000000,6066978000000,6066979000000,6066982000000,6066983000000,320000,203000,17000,18000,907000
1780741439,710365000,2077,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6066977000000,6066978000000,6066979000000,6066982000000,6066983000000,320000,203000,17000,18000,907000
1780741439,813683000,2082,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6066977000000,6066978000000,6066979000000,6066982000000,6066983000000,320000,203000,17000,18000,907000
1780741439,915627000,2084,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6066977000000,6066978000000,6066979000000,6066982000000,6066983000000,320000,203000,17000,18000,907000
1780741440,17713000,2086,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6066977000000,6066978000000,6066979000000,6066982000000,6066983000000,320000,203000,17000,18000,907000
1780741440,108889000,2089,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6066977000000,6066978000000,6066979000000,6066982000000,6066983000000,320000,203000,17000,18000,907000
1780741440,213964000,2192,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6066601000000,6066602000000,6066603000000,6066657000000,6066977000000,305052000,27000,17000,5342000,320000
1780741440,310340000,2196,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6066601000000,6066602000000,6066603000000,6066657000000,6066977000000,383172000,27000,17000,5351000,320000
1780741440,408597000,2198,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6066601000000,6066602000000,6066603000000,6066657000000,6066977000000,385181000,27000,17000,5351000,320000
1780741440,508829000,2249,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6066235000000,6066236000000,6066237000000,6066256000000,6066601000000,340445000,542000,17000,18000,385181000
1780741440,612667000,2251,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6066235000000,6066236000000,6066237000000,6066256000000,6066601000000,246003000,542000,17000,18000,385181000
1780741440,711915000,2253,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6066235000000,6066236000000,6066237000000,6066256000000,6066330000000,4222000,17000,17000,18000,9000
1780741440,813116000,2256,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6066235000000,6066236000000,6066237000000,6066256000000,6066330000000,130000,17000,17000,18000,9000
1780741440,911634000,2289,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6066235000000,6066236000000,6066237000000,6066256000000,6066330000000,130000,17000,17000,18000,9000
1780741441,8677000,2291,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6066235000000,6066236000000,6066237000000,6066256000000,6066330000000,130000,17000,17000,18000,9000
1780741441,111977000,2293,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6066235000000,6066236000000,6066237000000,6066256000000,6066330000000,130000,17000,17000,18000,9000
1780741441,209424000,2295,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6066235000000,6066236000000,6066237000000,6066256000000,6066330000000,130000,17000,17000,18000,9000
1780741441,309093000,2297,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6066235000000,6066236000000,6066237000000,6066256000000,6066330000000,130000,17000,17000,18000,9000
1780741441,408678000,2299,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6066235000000,6066236000000,6066237000000,6066256000000,6066330000000,130000,17000,17000,18000,9000
1780741441,513663000,2304,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6066235000000,6066236000000,6066237000000,6066256000000,6066330000000,130000,17000,17000,18000,9000
1780741441,608914000,2307,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6066235000000,6066236000000,6066237000000,6066256000000,6066330000000,130000,17000,17000,18000,9000
1780741441,708892000,2310,1,U,N,6068999000000,6068998000000,6068997000000,6068991000000,6068990000000,274541000,54000,17000,18000,18000,6066235000000,6066236000000,6066237000000,6066256000000,6066330000000,130000,17000,17000,18000,9000
